StudyHours,Attendance,Resources,Extracurricular,Motivation,Internet,Gender,Age,LearningStyle,OnlineCourses,Discussions,AssignmentCompletion,ExamScore,EduTech,StressLevel,FinalGrade,flag_unrealistic,EngagementScore,AcademicEffort,PerformanceGap,StudyEfficiency,WellbeingIndex,DigitalScore,MotivationXResources,AttendanceXStudy,ExamXEngagement,GMM_Cluster
24,80,1,0,1,1,1,28,1,15,0,88,84,0,2,1,0,67.2,31.5,-4,3.5,0,2.5,1,19.200000000000003,56.67469879518073,1
24,80,2,1,2,1,1,24,3,16,1,98,50,1,2,3,0,91.2,32.0,-48,2.0833333333333335,2,3.6,4,19.200000000000003,45.78313253012048,1
24,80,2,1,2,1,1,22,1,20,0,51,43,1,1,3,0,62.400000000000006,34.0,-8,1.7916666666666667,3,4.0,4,19.200000000000003,26.939759036144583,1
24,80,2,1,2,1,1,27,1,1,1,96,59,0,2,2,0,90.4,24.5,-37,2.4583333333333335,2,1.1,4,19.200000000000003,53.55020080321285,1
24,80,2,1,2,1,1,28,1,16,0,71,96,1,2,0,0,70.4,32.0,25,4.0,2,3.6,4,19.200000000000003,67.85542168674701,1
24,80,2,1,2,1,1,28,1,15,0,88,84,0,2,1,0,77.2,31.5,-4,3.5,2,2.5,4,19.200000000000003,65.10843373493977,1
24,80,1,1,0,1,1,24,3,16,1,98,50,1,2,3,0,91.2,32.0,-48,2.0833333333333335,-1,3.6,0,19.200000000000003,45.78313253012048,1
24,80,1,1,0,1,1,22,1,20,0,51,43,1,1,3,0,62.400000000000006,34.0,-8,1.7916666666666667,0,4.0,0,19.200000000000003,26.939759036144583,1
24,80,1,1,0,1,1,27,1,1,1,96,59,0,2,2,0,90.4,24.5,-37,2.4583333333333335,-1,1.1,0,19.200000000000003,53.55020080321285,1
24,80,1,1,0,1,1,28,1,16,0,71,96,1,2,0,0,70.4,32.0,25,4.0,-1,3.6,0,19.200000000000003,67.85542168674701,1
24,80,1,1,0,1,1,28,1,15,0,88,84,0,2,1,0,77.2,31.5,-4,3.5,-1,2.5,0,19.200000000000003,65.10843373493977,1
24,80,2,0,1,1,1,24,3,16,1,98,50,1,2,3,0,81.2,32.0,-48,2.0833333333333335,1,3.6,2,19.200000000000003,40.76305220883534,1
24,80,2,0,1,1,1,22,1,20,0,51,43,1,1,3,0,52.400000000000006,34.0,-8,1.7916666666666667,2,4.0,2,19.200000000000003,22.622489959839363,1
24,80,2,0,1,1,1,27,1,1,1,96,59,0,2,2,0,80.4,24.5,-37,2.4583333333333335,1,1.1,2,19.200000000000003,47.62650602409639,1
24,80,2,0,1,1,1,28,1,16,0,71,96,1,2,0,0,60.400000000000006,32.0,25,4.0,1,3.6,2,19.200000000000003,58.21686746987953,1
24,80,2,0,1,1,1,28,1,15,0,88,84,0,2,1,0,67.2,31.5,-4,3.5,1,2.5,2,19.200000000000003,56.67469879518073,1
24,80,2,0,2,1,1,24,3,16,1,98,50,1,2,3,0,81.2,32.0,-48,2.0833333333333335,2,3.6,4,19.200000000000003,40.76305220883534,1
24,80,2,0,2,1,1,22,1,20,0,51,43,1,1,3,0,52.400000000000006,34.0,-8,1.7916666666666667,3,4.0,4,19.200000000000003,22.622489959839363,1
24,80,2,0,2,1,1,27,1,1,1,96,59,0,2,2,0,80.4,24.5,-37,2.4583333333333335,2,1.1,4,19.200000000000003,47.62650602409639,1
24,80,2,0,2,1,1,28,1,16,0,71,96,1,2,0,0,60.400000000000006,32.0,25,4.0,2,3.6,4,19.200000000000003,58.21686746987953,1
24,80,2,0,2,1,1,28,1,15,0,88,84,0,2,1,0,67.2,31.5,-4,3.5,2,2.5,4,19.200000000000003,56.67469879518073,1
24,80,1,0,0,1,1,24,3,16,1,98,50,1,2,3,0,81.2,32.0,-48,2.0833333333333335,-1,3.6,0,19.200000000000003,40.76305220883534,1
24,80,1,0,0,1,1,22,1,20,0,51,43,1,1,3,0,52.400000000000006,34.0,-8,1.7916666666666667,0,4.0,0,19.200000000000003,22.622489959839363,1
24,80,1,0,0,1,1,27,1,1,1,96,59,0,2,2,0,80.4,24.5,-37,2.4583333333333335,-1,1.1,0,19.200000000000003,47.62650602409639,1
24,80,1,0,0,1,1,28,1,16,0,71,96,1,2,0,0,60.400000000000006,32.0,25,4.0,-1,3.6,0,19.200000000000003,58.21686746987953,1
24,80,1,0,0,1,1,28,1,15,0,88,84,0,2,1,0,67.2,31.5,-4,3.5,-1,2.5,0,19.200000000000003,56.67469879518073,1
24,80,2,1,1,1,1,24,3,16,1,98,50,1,2,3,0,91.2,32.0,-48,2.0833333333333335,1,3.6,2,19.200000000000003,45.78313253012048,1
24,80,2,1,1,1,1,22,1,20,0,51,43,1,1,3,0,62.400000000000006,34.0,-8,1.7916666666666667,2,4.0,2,19.200000000000003,26.939759036144583,1
24,80,2,1,1,1,1,27,1,1,1,96,59,0,2,2,0,90.4,24.5,-37,2.4583333333333335,1,1.1,2,19.200000000000003,53.55020080321285,1
24,80,2,1,1,1,1,28,1,16,0,71,96,1,2,0,0,70.4,32.0,25,4.0,1,3.6,2,19.200000000000003,67.85542168674701,1
24,80,2,1,1,1,1,28,1,15,0,88,84,0,2,1,0,77.2,31.5,-4,3.5,1,2.5,2,19.200000000000003,65.10843373493977,1
16,98,0,1,1,1,1,28,0,11,0,63,43,1,2,3,0,74.4,21.5,-20,2.6875,-1,3.1,0,15.68,32.12048192771085,1
16,98,0,0,0,1,1,28,0,11,0,63,43,1,2,3,0,64.4,21.5,-20,2.6875,-2,3.1,0,15.68,27.803212851405625,1
31,69,0,1,1,1,1,29,1,3,0,55,85,1,1,0,0,59.6,32.5,30,2.7419354838709675,0,2.3,0,21.389999999999997,50.863453815261046,1
31,69,0,1,1,1,1,20,1,20,0,98,64,1,2,2,0,76.80000000000001,41.0,-34,2.064516129032258,-1,4.0,0,21.389999999999997,49.349397590361455,1
31,69,0,1,0,1,1,29,1,3,0,55,85,1,1,0,0,59.6,32.5,30,2.7419354838709675,-1,2.3,0,21.389999999999997,50.863453815261046,1
31,69,0,1,0,1,1,20,1,20,0,98,64,1,2,2,0,76.80000000000001,41.0,-34,2.064516129032258,-2,4.0,0,21.389999999999997,49.349397590361455,1
19,81,1,0,1,1,0,18,1,16,0,85,57,1,0,2,0,66.4,27.0,-28,3.0,2,3.6,1,15.39,38.00000000000001,1
19,81,1,0,1,1,0,20,2,2,1,76,74,1,2,1,0,72.8,20.0,-2,3.8947368421052633,0,2.2,1,15.39,54.088353413654616,1
19,81,2,0,1,1,0,18,1,16,0,85,57,1,0,2,0,66.4,27.0,-28,3.0,3,3.6,2,15.39,38.00000000000001,1
19,81,2,0,1,1,0,20,2,2,1,76,74,1,2,1,0,72.8,20.0,-2,3.8947368421052633,1,2.2,2,15.39,54.088353413654616,1
21,89,1,1,0,1,1,29,0,4,0,86,40,1,1,3,0,80.0,23.0,-46,1.9047619047619047,0,2.4,0,18.69,32.1285140562249,1
21,89,0,1,1,1,1,29,0,4,0,86,40,1,1,3,0,80.0,23.0,-46,1.9047619047619047,0,2.4,0,18.69,32.1285140562249,1
21,89,2,1,1,1,1,29,0,4,0,86,40,1,1,3,0,80.0,23.0,-46,1.9047619047619047,2,2.4,2,18.69,32.1285140562249,1
21,89,1,0,1,1,1,29,0,4,0,86,40,1,1,3,0,70.0,23.0,-46,1.9047619047619047,1,2.4,1,18.69,28.11244979919679,1
21,89,1,0,0,1,1,29,0,4,0,86,40,1,1,3,0,70.0,23.0,-46,1.9047619047619047,0,2.4,0,18.69,28.11244979919679,1
23,97,0,1,1,1,1,23,0,11,0,86,77,1,2,1,0,83.2,28.5,-9,3.347826086956522,-1,3.1,0,22.31,64.32128514056225,1
23,97,0,1,1,1,1,29,1,17,0,55,76,1,1,1,0,70.80000000000001,31.5,21,3.3043478260869565,0,3.7,0,22.31,54.02409638554218,1
23,97,0,1,1,1,1,20,2,9,0,60,99,1,0,0,0,72.80000000000001,27.5,39,4.304347826086956,1,2.9,0,22.31,72.36144578313255,1
23,97,2,1,0,1,1,23,0,11,0,86,77,1,2,1,0,83.2,28.5,-9,3.347826086956522,0,3.1,0,22.31,64.32128514056225,1
23,97,2,1,0,1,1,29,1,17,0,55,76,1,1,1,0,70.80000000000001,31.5,21,3.3043478260869565,1,3.7,0,22.31,54.02409638554218,1
23,97,2,1,0,1,1,20,2,9,0,60,99,1,0,0,0,72.80000000000001,27.5,39,4.304347826086956,2,2.9,0,22.31,72.36144578313255,1
23,97,1,1,1,1,1,23,0,11,0,86,77,1,2,1,0,83.2,28.5,-9,3.347826086956522,0,3.1,1,22.31,64.32128514056225,1
23,97,1,1,1,1,1,29,1,17,0,55,76,1,1,1,0,70.80000000000001,31.5,21,3.3043478260869565,1,3.7,1,22.31,54.02409638554218,1
23,97,1,1,1,1,1,20,2,9,0,60,99,1,0,0,0,72.80000000000001,27.5,39,4.304347826086956,2,2.9,1,22.31,72.36144578313255,1
23,97,0,1,2,1,1,23,0,11,0,86,77,1,2,1,0,83.2,28.5,-9,3.347826086956522,0,3.1,0,22.31,64.32128514056225,1
23,97,0,1,2,1,1,29,1,17,0,55,76,1,1,1,0,70.80000000000001,31.5,21,3.3043478260869565,1,3.7,0,22.31,54.02409638554218,1
23,97,0,1,2,1,1,20,2,9,0,60,99,1,0,0,0,72.80000000000001,27.5,39,4.304347826086956,2,2.9,0,22.31,72.36144578313255,1
23,97,2,1,1,1,1,23,0,11,0,86,77,1,2,1,0,83.2,28.5,-9,3.347826086956522,1,3.1,2,22.31,64.32128514056225,1
23,97,2,1,1,1,1,29,1,17,0,55,76,1,1,1,0,70.80000000000001,31.5,21,3.3043478260869565,2,3.7,2,22.31,54.02409638554218,1
23,97,2,1,1,1,1,20,2,9,0,60,99,1,0,0,0,72.80000000000001,27.5,39,4.304347826086956,3,2.9,2,22.31,72.36144578313255,1
21,75,1,1,0,1,1,18,1,12,1,100,55,0,2,2,0,90.0,27.0,-45,2.619047619047619,-1,2.2,0,15.75,49.69879518072289,1
21,75,1,1,0,1,1,25,1,2,1,56,56,1,2,2,0,72.4,22.0,0,2.6666666666666665,-1,2.2,0,15.75,40.70682730923695,1
21,75,1,1,0,1,1,25,2,12,1,86,56,0,2,2,0,84.4,27.0,-30,2.6666666666666665,-1,2.2,0,15.75,47.453815261044184,1
21,75,1,1,0,1,1,20,1,10,0,69,49,0,1,3,0,67.6,26.0,-20,2.3333333333333335,0,2.0,0,15.75,33.2570281124498,1
21,75,1,1,0,1,1,19,3,9,1,50,90,1,1,0,0,70.0,25.5,40,4.285714285714286,0,2.9,0,15.75,63.25301204819278,1
21,75,2,1,1,1,1,18,1,12,1,100,55,0,2,2,0,90.0,27.0,-45,2.619047619047619,1,2.2,2,15.75,49.69879518072289,1
21,75,2,1,1,1,1,25,1,2,1,56,56,1,2,2,0,72.4,22.0,0,2.6666666666666665,1,2.2,2,15.75,40.70682730923695,1
21,75,2,1,1,1,1,25,2,12,1,86,56,0,2,2,0,84.4,27.0,-30,2.6666666666666665,1,2.2,2,15.75,47.453815261044184,1
21,75,2,1,1,1,1,20,1,10,0,69,49,0,1,3,0,67.6,26.0,-20,2.3333333333333335,2,2.0,2,15.75,33.2570281124498,1
21,75,2,1,1,1,1,19,3,9,1,50,90,1,1,0,0,70.0,25.5,40,4.285714285714286,2,2.9,2,15.75,63.25301204819278,1
21,75,0,1,2,1,1,18,1,12,1,100,55,0,2,2,0,90.0,27.0,-45,2.619047619047619,0,2.2,0,15.75,49.69879518072289,1
21,75,0,1,2,1,1,25,1,2,1,56,56,1,2,2,0,72.4,22.0,0,2.6666666666666665,0,2.2,0,15.75,40.70682730923695,1
21,75,0,1,2,1,1,25,2,12,1,86,56,0,2,2,0,84.4,27.0,-30,2.6666666666666665,0,2.2,0,15.75,47.453815261044184,1
21,75,0,1,2,1,1,20,1,10,0,69,49,0,1,3,0,67.6,26.0,-20,2.3333333333333335,1,2.0,0,15.75,33.2570281124498,1
21,75,0,1,2,1,1,19,3,9,1,50,90,1,1,0,0,70.0,25.5,40,4.285714285714286,1,2.9,0,15.75,63.25301204819278,1
21,75,1,1,1,1,1,18,1,12,1,100,55,0,2,2,0,90.0,27.0,-45,2.619047619047619,0,2.2,1,15.75,49.69879518072289,1
21,75,1,1,1,1,1,25,1,2,1,56,56,1,2,2,0,72.4,22.0,0,2.6666666666666665,0,2.2,1,15.75,40.70682730923695,1
21,75,1,1,1,1,1,25,2,12,1,86,56,0,2,2,0,84.4,27.0,-30,2.6666666666666665,0,2.2,1,15.75,47.453815261044184,1
21,75,1,1,1,1,1,20,1,10,0,69,49,0,1,3,0,67.6,26.0,-20,2.3333333333333335,1,2.0,1,15.75,33.2570281124498,1
21,75,1,1,1,1,1,19,3,9,1,50,90,1,1,0,0,70.0,25.5,40,4.285714285714286,1,2.9,1,15.75,63.25301204819278,1
21,75,0,1,1,1,1,18,1,12,1,100,55,0,2,2,0,90.0,27.0,-45,2.619047619047619,-1,2.2,0,15.75,49.69879518072289,1
21,75,0,1,1,1,1,25,1,2,1,56,56,1,2,2,0,72.4,22.0,0,2.6666666666666665,-1,2.2,0,15.75,40.70682730923695,1
21,75,0,1,1,1,1,25,2,12,1,86,56,0,2,2,0,84.4,27.0,-30,2.6666666666666665,-1,2.2,0,15.75,47.453815261044184,1
21,75,0,1,1,1,1,20,1,10,0,69,49,0,1,3,0,67.6,26.0,-20,2.3333333333333335,0,2.0,0,15.75,33.2570281124498,1
21,75,0,1,1,1,1,19,3,9,1,50,90,1,1,0,0,70.0,25.5,40,4.285714285714286,0,2.9,0,15.75,63.25301204819278,1
34,64,1,0,2,1,0,26,3,2,0,85,74,1,1,1,0,59.6,35.0,-11,2.176470588235294,2,2.2,2,21.76,44.28112449799197,1
21,72,2,1,0,1,0,25,2,13,1,94,61,1,1,2,0,86.4,27.5,-33,2.9047619047619047,1,3.3,0,15.12,52.915662650602414,1
21,72,2,1,0,1,0,23,2,3,0,84,89,0,2,0,0,72.4,22.5,5,4.238095238095238,0,1.3,0,15.12,64.69477911646587,1
21,72,0,1,0,1,0,25,2,13,1,94,61,1,1,2,0,86.4,27.5,-33,2.9047619047619047,-1,3.3,0,15.12,52.915662650602414,1
21,72,0,1,0,1,0,23,2,3,0,84,89,0,2,0,0,72.4,22.5,5,4.238095238095238,-2,1.3,0,15.12,64.69477911646587,1
26,66,1,0,1,1,0,27,3,8,1,66,47,1,2,3,0,62.800000000000004,30.0,-19,1.8076923076923077,0,2.8,1,17.16,29.634538152610446,1
26,66,1,0,1,1,0,24,3,14,0,57,88,1,1,0,0,49.2,33.0,31,3.3846153846153846,1,3.4000000000000004,1,17.16,43.46987951807229,1
26,66,1,0,1,1,0,22,3,0,0,90,83,0,0,1,0,62.400000000000006,26.0,-7,3.1923076923076925,2,1.0,1,17.16,52.000000000000014,1
26,66,1,1,2,1,0,27,3,8,1,66,47,1,2,3,0,72.80000000000001,30.0,-19,1.8076923076923077,1,2.8,2,17.16,34.353413654618485,1
26,66,1,1,2,1,0,24,3,14,0,57,88,1,1,0,0,59.2,33.0,31,3.3846153846153846,2,3.4000000000000004,2,17.16,52.30522088353414,1
26,66,1,1,2,1,0,22,3,0,0,90,83,0,0,1,0,72.4,26.0,-7,3.1923076923076925,3,1.0,2,17.16,60.333333333333336,1
26,66,2,0,2,1,0,27,3,8,1,66,47,1,2,3,0,62.800000000000004,30.0,-19,1.8076923076923077,2,2.8,4,17.16,29.634538152610446,1
26,66,2,0,2,1,0,24,3,14,0,57,88,1,1,0,0,49.2,33.0,31,3.3846153846153846,3,3.4000000000000004,4,17.16,43.46987951807229,1
26,66,2,0,2,1,0,22,3,0,0,90,83,0,0,1,0,62.400000000000006,26.0,-7,3.1923076923076925,4,1.0,4,17.16,52.000000000000014,1
26,66,2,1,1,1,0,27,3,8,1,66,47,1,2,3,0,72.80000000000001,30.0,-19,1.8076923076923077,1,2.8,2,17.16,34.353413654618485,1
26,66,2,1,1,1,0,24,3,14,0,57,88,1,1,0,0,59.2,33.0,31,3.3846153846153846,2,3.4000000000000004,2,17.16,52.30522088353414,1
26,66,2,1,1,1,0,22,3,0,0,90,83,0,0,1,0,72.4,26.0,-7,3.1923076923076925,3,1.0,2,17.16,60.333333333333336,1
27,82,2,0,0,1,1,26,1,16,0,55,88,1,2,0,0,54.800000000000004,35.0,33,3.259259259259259,0,3.6,0,22.139999999999997,48.41767068273093,1
27,82,2,0,0,1,1,27,1,11,1,69,44,0,1,3,0,70.4,32.5,-25,1.6296296296296295,1,2.1,0,22.139999999999997,31.10040160642571,1
27,82,2,0,0,1,1,27,3,17,1,73,47,1,1,3,0,72.0,35.5,-26,1.7407407407407407,1,3.7,0,22.139999999999997,33.975903614457835,1
27,82,2,0,0,1,1,19,3,1,0,62,56,0,1,2,0,57.60000000000001,27.5,-6,2.074074074074074,1,1.1,0,22.139999999999997,32.385542168674704,1
27,82,1,1,0,1,1,26,1,16,0,55,88,1,2,0,0,64.80000000000001,35.0,33,3.259259259259259,-1,3.6,0,22.139999999999997,57.25301204819278,1
27,82,1,1,0,1,1,27,1,11,1,69,44,0,1,3,0,80.4,32.5,-25,1.6296296296296295,0,2.1,0,22.139999999999997,35.518072289156635,1
27,82,1,1,0,1,1,27,3,17,1,73,47,1,1,3,0,82.0,35.5,-26,1.7407407407407407,0,3.7,0,22.139999999999997,38.69477911646587,1
27,82,1,1,0,1,1,19,3,1,0,62,56,0,1,2,0,67.60000000000001,27.5,-6,2.074074074074074,0,1.1,0,22.139999999999997,38.00803212851406,1
27,82,1,0,2,1,1,26,1,16,0,55,88,1,2,0,0,54.800000000000004,35.0,33,3.259259259259259,1,3.6,2,22.139999999999997,48.41767068273093,1
27,82,1,0,2,1,1,27,1,11,1,69,44,0,1,3,0,70.4,32.5,-25,1.6296296296296295,2,2.1,2,22.139999999999997,31.10040160642571,1
27,82,1,0,2,1,1,27,3,17,1,73,47,1,1,3,0,72.0,35.5,-26,1.7407407407407407,2,3.7,2,22.139999999999997,33.975903614457835,1
27,82,1,0,2,1,1,19,3,1,0,62,56,0,1,2,0,57.60000000000001,27.5,-6,2.074074074074074,2,1.1,2,22.139999999999997,32.385542168674704,1
27,82,0,1,1,1,1,26,1,16,0,55,88,1,2,0,0,64.80000000000001,35.0,33,3.259259259259259,-1,3.6,0,22.139999999999997,57.25301204819278,1
27,82,0,1,1,1,1,27,1,11,1,69,44,0,1,3,0,80.4,32.5,-25,1.6296296296296295,0,2.1,0,22.139999999999997,35.518072289156635,1
27,82,0,1,1,1,1,27,3,17,1,73,47,1,1,3,0,82.0,35.5,-26,1.7407407407407407,0,3.7,0,22.139999999999997,38.69477911646587,1
27,82,0,1,1,1,1,19,3,1,0,62,56,0,1,2,0,67.60000000000001,27.5,-6,2.074074074074074,0,1.1,0,22.139999999999997,38.00803212851406,1
27,81,1,0,1,1,1,21,3,17,1,95,99,0,1,0,0,80.4,35.5,4,3.6666666666666665,1,2.7,1,21.87,79.91566265060243,1
27,81,1,0,1,1,1,18,2,5,1,59,98,1,0,0,0,66.0,29.5,39,3.6296296296296298,2,2.5,1,21.87,64.93975903614458,1
27,81,1,0,1,1,1,25,2,7,0,89,94,1,0,0,0,68.0,30.5,5,3.4814814814814814,2,2.7,1,21.87,64.17670682730925,1
27,81,0,1,1,1,1,21,3,17,1,95,99,0,1,0,0,90.4,35.5,4,3.6666666666666665,0,2.7,0,21.87,89.855421686747,1
27,81,0,1,1,1,1,18,2,5,1,59,98,1,0,0,0,76.0,29.5,39,3.6296296296296298,1,2.5,0,21.87,74.77911646586345,1
27,81,0,1,1,1,1,25,2,7,0,89,94,1,0,0,0,78.0,30.5,5,3.4814814814814814,1,2.7,0,21.87,73.61445783132531,1
27,81,2,0,0,1,1,21,3,17,1,95,99,0,1,0,0,80.4,35.5,4,3.6666666666666665,1,2.7,0,21.87,79.91566265060243,1
27,81,2,0,0,1,1,18,2,5,1,59,98,1,0,0,0,66.0,29.5,39,3.6296296296296298,2,2.5,0,21.87,64.93975903614458,1
27,81,2,0,0,1,1,25,2,7,0,89,94,1,0,0,0,68.0,30.5,5,3.4814814814814814,2,2.7,0,21.87,64.17670682730925,1
30,85,1,1,0,1,0,18,1,2,1,76,83,1,0,1,0,84.4,31.0,7,2.7666666666666666,1,2.2,0,25.5,70.33333333333334,1
30,85,1,1,0,1,0,29,1,16,1,57,72,0,2,1,0,76.8,38.0,15,2.4,-1,2.6,0,25.5,55.51807228915663,1
30,85,1,1,0,1,0,28,3,1,1,72,73,0,0,1,0,82.8,30.5,1,2.433333333333333,1,1.1,0,25.5,60.68674698795181,1
30,85,1,1,0,1,0,28,1,10,1,99,92,1,2,0,0,93.6,35.0,-7,3.066666666666667,-1,3.0,0,25.5,86.45783132530121,1
30,85,1,1,0,1,0,19,2,7,1,53,52,0,2,3,0,75.2,33.5,-1,1.7333333333333334,-1,1.7000000000000002,0,25.5,39.26104417670683,1
30,85,0,1,2,1,0,18,1,2,1,76,83,1,0,1,0,84.4,31.0,7,2.7666666666666666,2,2.2,0,25.5,70.33333333333334,1
30,85,0,1,2,1,0,29,1,16,1,57,72,0,2,1,0,76.8,38.0,15,2.4,0,2.6,0,25.5,55.51807228915663,1
30,85,0,1,2,1,0,28,3,1,1,72,73,0,0,1,0,82.8,30.5,1,2.433333333333333,2,1.1,0,25.5,60.68674698795181,1
30,85,0,1,2,1,0,28,1,10,1,99,92,1,2,0,0,93.6,35.0,-7,3.066666666666667,0,3.0,0,25.5,86.45783132530121,1
30,85,0,1,2,1,0,19,2,7,1,53,52,0,2,3,0,75.2,33.5,-1,1.7333333333333334,0,1.7000000000000002,0,25.5,39.26104417670683,1
30,85,1,0,1,1,0,18,1,2,1,76,83,1,0,1,0,74.4,31.0,7,2.7666666666666666,2,2.2,1,25.5,62.00000000000001,1
30,85,1,0,1,1,0,29,1,16,1,57,72,0,2,1,0,66.8,38.0,15,2.4,0,2.6,1,25.5,48.28915662650603,1
30,85,1,0,1,1,0,28,3,1,1,72,73,0,0,1,0,72.8,30.5,1,2.433333333333333,2,1.1,1,25.5,53.3574297188755,1
30,85,1,0,1,1,0,28,1,10,1,99,92,1,2,0,0,83.6,35.0,-7,3.066666666666667,0,3.0,1,25.5,77.22088353413655,1
30,85,1,0,1,1,0,19,2,7,1,53,52,0,2,3,0,65.2,33.5,-1,1.7333333333333334,0,1.7000000000000002,1,25.5,34.040160642570285,1
30,85,1,0,0,1,0,18,1,2,1,76,83,1,0,1,0,74.4,31.0,7,2.7666666666666666,1,2.2,0,25.5,62.00000000000001,1
30,85,1,0,0,1,0,29,1,16,1,57,72,0,2,1,0,66.8,38.0,15,2.4,-1,2.6,0,25.5,48.28915662650603,1
30,85,1,0,0,1,0,28,3,1,1,72,73,0,0,1,0,72.8,30.5,1,2.433333333333333,1,1.1,0,25.5,53.3574297188755,1
30,85,1,0,0,1,0,28,1,10,1,99,92,1,2,0,0,83.6,35.0,-7,3.066666666666667,-1,3.0,0,25.5,77.22088353413655,1
30,85,1,0,0,1,0,19,2,7,1,53,52,0,2,3,0,65.2,33.5,-1,1.7333333333333334,-1,1.7000000000000002,0,25.5,34.040160642570285,1
30,98,0,1,2,1,1,21,2,10,1,60,44,1,2,3,0,83.2,35.0,-16,1.4666666666666666,0,3.0,0,29.4,36.75502008032129,1
30,98,0,1,1,1,1,21,2,10,1,60,44,1,2,3,0,83.2,35.0,-16,1.4666666666666666,-1,3.0,0,29.4,36.75502008032129,1
30,98,2,0,2,1,1,21,2,10,1,60,44,1,2,3,0,73.2,35.0,-16,1.4666666666666666,2,3.0,4,29.4,32.337349397590366,1
30,98,1,0,2,1,1,21,2,10,1,60,44,1,2,3,0,73.2,35.0,-16,1.4666666666666666,1,3.0,2,29.4,32.337349397590366,1
30,98,1,1,1,1,1,21,2,10,1,60,44,1,2,3,0,83.2,35.0,-16,1.4666666666666666,0,3.0,1,29.4,36.75502008032129,1
23,87,2,0,1,1,0,22,2,13,1,62,66,1,1,2,0,69.60000000000001,29.5,4,2.869565217391304,2,3.3,2,20.01,46.120481927710856,1
23,87,2,0,1,1,0,22,2,1,1,81,53,1,2,3,0,77.2,23.5,-28,2.3043478260869565,1,2.1,2,20.01,41.08032128514057,1
23,87,0,0,0,1,0,22,2,13,1,62,66,1,1,2,0,69.60000000000001,29.5,4,2.869565217391304,-1,3.3,0,20.01,46.120481927710856,1
23,87,0,0,0,1,0,22,2,1,1,81,53,1,2,3,0,77.2,23.5,-28,2.3043478260869565,-2,2.1,0,20.01,41.08032128514057,1
23,87,2,0,2,1,0,22,2,13,1,62,66,1,1,2,0,69.60000000000001,29.5,4,2.869565217391304,3,3.3,4,20.01,46.120481927710856,1
23,87,2,0,2,1,0,22,2,1,1,81,53,1,2,3,0,77.2,23.5,-28,2.3043478260869565,2,2.1,4,20.01,41.08032128514057,1
23,87,2,1,2,1,0,22,2,13,1,62,66,1,1,2,0,79.60000000000001,29.5,4,2.869565217391304,3,3.3,4,20.01,52.74698795180724,1
23,87,2,1,2,1,0,22,2,1,1,81,53,1,2,3,0,87.2,23.5,-28,2.3043478260869565,2,2.1,4,20.01,46.401606425702816,1
23,87,1,0,1,1,0,22,2,13,1,62,66,1,1,2,0,69.60000000000001,29.5,4,2.869565217391304,1,3.3,1,20.01,46.120481927710856,1
23,87,1,0,1,1,0,22,2,1,1,81,53,1,2,3,0,77.2,23.5,-28,2.3043478260869565,0,2.1,1,20.01,41.08032128514057,1
23,87,0,1,1,1,0,22,2,13,1,62,66,1,1,2,0,79.60000000000001,29.5,4,2.869565217391304,0,3.3,0,20.01,52.74698795180724,1
23,87,0,1,1,1,0,22,2,1,1,81,53,1,2,3,0,87.2,23.5,-28,2.3043478260869565,-1,2.1,0,20.01,46.401606425702816,1
26,78,2,1,0,1,0,19,2,15,0,53,73,1,2,1,0,62.400000000000006,33.5,20,2.8076923076923075,0,3.5,0,20.28,45.73493975903615,1
26,78,2,1,0,1,0,18,1,14,1,65,48,1,1,3,0,77.2,33.0,-17,1.8461538461538463,1,3.4000000000000004,0,20.28,37.20481927710844,1
26,78,2,1,0,1,0,20,0,5,0,59,71,1,2,1,0,64.80000000000001,28.5,12,2.730769230769231,0,2.5,0,20.28,46.19277108433736,1
26,78,2,1,0,1,0,25,0,13,0,78,66,0,1,2,0,72.4,32.5,-12,2.5384615384615383,1,2.3,0,20.28,47.975903614457835,1
26,78,1,0,1,1,0,19,2,15,0,53,73,1,2,1,0,52.400000000000006,33.5,20,2.8076923076923075,0,3.5,1,20.28,38.405622489959846,1
26,78,1,0,1,1,0,18,1,14,1,65,48,1,1,3,0,67.2,33.0,-17,1.8461538461538463,1,3.4000000000000004,1,20.28,32.385542168674704,1
26,78,1,0,1,1,0,20,0,5,0,59,71,1,2,1,0,54.800000000000004,28.5,12,2.730769230769231,0,2.5,1,20.28,39.06425702811246,1
26,78,1,0,1,1,0,25,0,13,0,78,66,0,1,2,0,62.400000000000006,32.5,-12,2.5384615384615383,1,2.3,1,20.28,41.349397590361455,1
27,96,0,1,1,1,1,28,2,0,0,89,46,1,2,3,0,84.0,27.0,-43,1.7037037037037037,-1,2.0,0,25.919999999999998,38.795180722891565,1
27,96,1,0,1,1,1,28,2,0,0,89,46,1,2,3,0,74.0,27.0,-43,1.7037037037037037,0,2.0,1,25.919999999999998,34.17670682730924,1
18,63,2,0,1,1,0,27,1,18,1,93,54,0,2,3,0,72.4,27.0,-39,3.0,1,2.8,2,11.34,39.25301204819277,1
18,63,0,0,1,1,0,27,1,18,1,93,54,0,2,3,0,72.4,27.0,-39,3.0,-1,2.8,0,11.34,39.25301204819277,1
18,63,2,1,1,1,0,27,1,18,1,93,54,0,2,3,0,82.4,27.0,-39,3.0,1,2.8,2,11.34,44.674698795180724,1
