StudyHours,Attendance,Resources,Extracurricular,Motivation,Internet,Gender,Age,LearningStyle,OnlineCourses,Discussions,AssignmentCompletion,ExamScore,EduTech,StressLevel,FinalGrade,flag_unrealistic,EngagementScore,AcademicEffort,PerformanceGap,StudyEfficiency,WellbeingIndex,DigitalScore,MotivationXResources,AttendanceXStudy,ExamXEngagement,GMM_Cluster
19,96,1,1,2,1,1,25,1,11,0,64,96,1,1,0,0,74.0,24.5,32,5.052631578947368,2,3.1,2,18.24,71.32530120481928,2
18,85,1,0,0,1,1,19,3,20,1,65,79,1,0,1,0,70.0,28.0,14,4.388888888888889,1,4.0,0,15.299999999999999,55.52208835341366,2
18,85,1,0,0,1,1,21,2,13,1,85,71,1,1,1,0,78.0,24.5,-14,3.9444444444444446,0,3.3,0,15.299999999999999,55.60240963855422,2
18,85,0,1,2,1,1,19,3,20,1,65,79,1,0,1,0,80.0,28.0,14,4.388888888888889,2,4.0,0,15.299999999999999,63.45381526104418,2
18,85,0,1,2,1,1,21,2,13,1,85,71,1,1,1,0,88.0,24.5,-14,3.9444444444444446,1,3.3,0,15.299999999999999,62.730923694779115,2
18,85,2,0,1,1,1,19,3,20,1,65,79,1,0,1,0,70.0,28.0,14,4.388888888888889,3,4.0,2,15.299999999999999,55.52208835341366,2
18,85,2,0,1,1,1,21,2,13,1,85,71,1,1,1,0,78.0,24.5,-14,3.9444444444444446,2,3.3,2,15.299999999999999,55.60240963855422,2
18,85,1,1,1,1,1,19,3,20,1,65,79,1,0,1,0,80.0,28.0,14,4.388888888888889,2,4.0,1,15.299999999999999,63.45381526104418,2
18,85,1,1,1,1,1,21,2,13,1,85,71,1,1,1,0,88.0,24.5,-14,3.9444444444444446,1,3.3,1,15.299999999999999,62.730923694779115,2
18,85,1,0,1,1,1,19,3,20,1,65,79,1,0,1,0,70.0,28.0,14,4.388888888888889,2,4.0,1,15.299999999999999,55.52208835341366,2
18,85,1,0,1,1,1,21,2,13,1,85,71,1,1,1,0,78.0,24.5,-14,3.9444444444444446,1,3.3,1,15.299999999999999,55.60240963855422,2
18,85,1,1,0,1,1,19,3,20,1,65,79,1,0,1,0,80.0,28.0,14,4.388888888888889,1,4.0,0,15.299999999999999,63.45381526104418,2
18,85,1,1,0,1,1,21,2,13,1,85,71,1,1,1,0,88.0,24.5,-14,3.9444444444444446,0,3.3,0,15.299999999999999,62.730923694779115,2
7,96,2,0,1,1,1,23,3,19,1,93,71,1,2,1,0,85.60000000000001,16.5,-22,10.142857142857142,1,3.9000000000000004,2,6.72,61.02008032128515,2
7,96,2,0,1,1,1,28,2,1,0,73,40,0,1,3,0,67.60000000000001,7.5,-33,5.714285714285714,2,1.1,2,6.72,27.148594377510044,2
7,96,0,0,1,1,1,23,3,19,1,93,71,1,2,1,0,85.60000000000001,16.5,-22,10.142857142857142,-1,3.9000000000000004,0,6.72,61.02008032128515,2
7,96,0,0,1,1,1,28,2,1,0,73,40,0,1,3,0,67.60000000000001,7.5,-33,5.714285714285714,0,1.1,0,6.72,27.148594377510044,2
16,76,1,1,0,1,0,21,2,16,1,65,65,0,0,2,0,76.4,24.0,0,4.0625,1,2.6,0,12.16,49.85943775100402,2
16,76,1,1,0,1,0,25,1,3,1,68,66,1,2,2,0,77.60000000000001,17.5,-2,4.125,-1,2.3,0,12.16,51.42168674698796,2
16,76,1,0,0,1,0,21,2,16,1,65,65,0,0,2,0,66.4,24.0,0,4.0625,1,2.6,0,12.16,43.333333333333336,2
16,76,1,0,0,1,0,25,1,3,1,68,66,1,2,2,0,67.60000000000001,17.5,-2,4.125,-1,2.3,0,12.16,44.79518072289157,2
16,76,2,1,2,1,0,21,2,16,1,65,65,0,0,2,0,76.4,24.0,0,4.0625,4,2.6,4,12.16,49.85943775100402,2
16,76,2,1,2,1,0,25,1,3,1,68,66,1,2,2,0,77.60000000000001,17.5,-2,4.125,2,2.3,4,12.16,51.42168674698796,2
16,76,1,1,1,1,0,21,2,16,1,65,65,0,0,2,0,76.4,24.0,0,4.0625,2,2.6,1,12.16,49.85943775100402,2
16,76,1,1,1,1,0,25,1,3,1,68,66,1,2,2,0,77.60000000000001,17.5,-2,4.125,0,2.3,1,12.16,51.42168674698796,2
16,76,1,0,1,1,0,21,2,16,1,65,65,0,0,2,0,66.4,24.0,0,4.0625,2,2.6,1,12.16,43.333333333333336,2
16,76,1,0,1,1,0,25,1,3,1,68,66,1,2,2,0,67.60000000000001,17.5,-2,4.125,0,2.3,1,12.16,44.79518072289157,2
14,78,2,1,0,1,0,28,3,4,0,82,70,1,1,1,0,74.0,16.0,-12,5.0,1,2.4,0,10.92,52.00803212851406,2
14,78,1,1,1,1,0,28,3,4,0,82,70,1,1,1,0,74.0,16.0,-12,5.0,1,2.4,1,10.92,52.00803212851406,2
14,78,1,1,2,1,0,28,3,4,0,82,70,1,1,1,0,74.0,16.0,-12,5.0,2,2.4,2,10.92,52.00803212851406,2
14,78,2,1,1,1,0,28,3,4,0,82,70,1,1,1,0,74.0,16.0,-12,5.0,2,2.4,2,10.92,52.00803212851406,2
14,78,1,0,0,1,0,28,3,4,0,82,70,1,1,1,0,64.0,16.0,-12,5.0,0,2.4,0,10.92,44.97991967871486,2
18,62,0,1,1,1,0,19,3,18,0,65,70,1,2,1,0,60.8,27.0,5,3.888888888888889,-1,3.8,0,11.16,42.73092369477912,2
18,62,0,1,1,1,0,18,0,20,0,63,97,1,2,0,0,60.0,28.0,34,5.388888888888889,-1,4.0,0,11.16,58.43373493975904,2
18,62,1,1,1,1,0,19,3,18,0,65,70,1,2,1,0,60.8,27.0,5,3.888888888888889,0,3.8,1,11.16,42.73092369477912,2
18,62,1,1,1,1,0,18,0,20,0,63,97,1,2,0,0,60.0,28.0,34,5.388888888888889,0,4.0,1,11.16,58.43373493975904,2
18,62,2,1,1,1,0,19,3,18,0,65,70,1,2,1,0,60.8,27.0,5,3.888888888888889,1,3.8,2,11.16,42.73092369477912,2
18,62,2,1,1,1,0,18,0,20,0,63,97,1,2,0,0,60.0,28.0,34,5.388888888888889,1,4.0,2,11.16,58.43373493975904,2
18,86,1,1,1,1,0,19,0,12,1,83,96,0,2,0,0,87.6,24.0,13,5.333333333333333,0,2.2,1,15.48,84.43373493975903,2
18,86,0,1,0,1,0,19,0,12,1,83,96,0,2,0,0,87.6,24.0,13,5.333333333333333,-2,2.2,0,15.48,84.43373493975903,2
13,99,1,0,0,1,0,24,1,3,1,64,45,0,2,3,0,75.2,14.5,-19,3.4615384615384617,-1,1.3,0,12.87,33.975903614457835,2
13,99,1,1,0,1,0,24,1,3,1,64,45,0,2,3,0,85.2,14.5,-19,3.4615384615384617,-1,1.3,0,12.87,38.49397590361446,2
13,99,0,0,1,1,0,24,1,3,1,64,45,0,2,3,0,75.2,14.5,-19,3.4615384615384617,-1,1.3,0,12.87,33.975903614457835,2
16,77,1,1,2,1,0,26,2,6,1,97,65,0,2,2,0,89.60000000000001,19.0,-32,4.0625,1,1.6,2,12.32,58.47389558232932,2
16,77,1,1,2,1,0,20,3,7,1,57,56,1,0,2,0,73.6,19.5,-1,3.5,3,2.7,2,12.32,41.38152610441767,2
16,77,1,1,2,1,0,27,0,18,1,60,90,0,1,0,0,74.8,25.0,30,5.625,2,2.8,2,12.32,67.59036144578313,2
16,77,2,1,0,1,0,26,2,6,1,97,65,0,2,2,0,89.60000000000001,19.0,-32,4.0625,0,1.6,0,12.32,58.47389558232932,2
16,77,2,1,0,1,0,20,3,7,1,57,56,1,0,2,0,73.6,19.5,-1,3.5,2,2.7,0,12.32,41.38152610441767,2
16,77,2,1,0,1,0,27,0,18,1,60,90,0,1,0,0,74.8,25.0,30,5.625,1,2.8,0,12.32,67.59036144578313,2
16,77,2,1,1,1,0,26,2,6,1,97,65,0,2,2,0,89.60000000000001,19.0,-32,4.0625,1,1.6,2,12.32,58.47389558232932,2
16,77,2,1,1,1,0,20,3,7,1,57,56,1,0,2,0,73.6,19.5,-1,3.5,3,2.7,2,12.32,41.38152610441767,2
16,77,2,1,1,1,0,27,0,18,1,60,90,0,1,0,0,74.8,25.0,30,5.625,2,2.8,2,12.32,67.59036144578313,2
16,77,0,1,0,1,0,26,2,6,1,97,65,0,2,2,0,89.60000000000001,19.0,-32,4.0625,-2,1.6,0,12.32,58.47389558232932,2
16,77,0,1,0,1,0,20,3,7,1,57,56,1,0,2,0,73.6,19.5,-1,3.5,0,2.7,0,12.32,41.38152610441767,2
16,77,0,1,0,1,0,27,0,18,1,60,90,0,1,0,0,74.8,25.0,30,5.625,-1,2.8,0,12.32,67.59036144578313,2
16,77,0,0,1,1,0,26,2,6,1,97,65,0,2,2,0,79.60000000000001,19.0,-32,4.0625,-1,1.6,0,12.32,51.947791164658646,2
16,77,0,0,1,1,0,20,3,7,1,57,56,1,0,2,0,63.6,19.5,-1,3.5,1,2.7,0,12.32,35.75903614457832,2
16,77,0,0,1,1,0,27,0,18,1,60,90,0,1,0,0,64.8,25.0,30,5.625,0,2.8,0,12.32,58.554216867469876,2
7,99,1,1,1,1,1,24,1,15,0,76,62,1,2,2,0,80.0,14.5,-14,8.857142857142858,0,3.5,1,6.93,49.799196787148595,2
7,99,1,1,1,1,1,25,0,9,0,61,77,1,2,1,0,74.0,11.5,16,11.0,0,2.9,1,6.93,57.208835341365464,2
7,99,1,1,1,1,1,18,3,5,0,71,100,1,0,0,1,78.0,9.5,29,14.285714285714286,2,2.5,1,6.93,78.31325301204821,2
19,61,1,0,0,1,1,21,3,13,0,59,85,1,2,0,0,48.0,25.5,26,4.473684210526316,-1,3.3,0,11.59,40.96385542168675,2
19,61,1,0,0,1,1,29,3,11,1,54,100,1,1,0,0,56.0,24.5,46,5.2631578947368425,0,3.1,0,11.59,56.22489959839358,2
19,61,2,1,0,1,1,21,3,13,0,59,85,1,2,0,0,58.0,25.5,26,4.473684210526316,0,3.3,0,11.59,49.497991967871485,2
19,61,2,1,0,1,1,29,3,11,1,54,100,1,1,0,0,66.0,24.5,46,5.2631578947368425,1,3.1,0,11.59,66.26506024096386,2
19,61,2,1,2,1,1,21,3,13,0,59,85,1,2,0,0,58.0,25.5,26,4.473684210526316,2,3.3,4,11.59,49.497991967871485,2
19,61,2,1,2,1,1,29,3,11,1,54,100,1,1,0,0,66.0,24.5,46,5.2631578947368425,3,3.1,4,11.59,66.26506024096386,2
19,61,1,0,1,1,1,21,3,13,0,59,85,1,2,0,0,48.0,25.5,26,4.473684210526316,0,3.3,1,11.59,40.96385542168675,2
19,61,1,0,1,1,1,29,3,11,1,54,100,1,1,0,0,56.0,24.5,46,5.2631578947368425,1,3.1,1,11.59,56.22489959839358,2
19,61,2,0,0,1,1,21,3,13,0,59,85,1,2,0,0,48.0,25.5,26,4.473684210526316,0,3.3,0,11.59,40.96385542168675,2
19,61,2,0,0,1,1,29,3,11,1,54,100,1,1,0,0,56.0,24.5,46,5.2631578947368425,1,3.1,0,11.59,56.22489959839358,2
18,70,1,1,0,1,0,27,3,16,1,81,88,1,2,0,0,80.4,26.0,7,4.888888888888889,-1,3.6,0,12.6,71.03614457831327,2
18,70,0,0,1,1,0,27,3,16,1,81,88,1,2,0,0,70.4,26.0,7,4.888888888888889,-1,3.6,0,12.6,62.20080321285142,2
18,70,1,0,1,1,0,27,3,16,1,81,88,1,2,0,0,70.4,26.0,7,4.888888888888889,0,3.6,1,12.6,62.20080321285142,2
10,93,1,0,1,1,1,26,3,1,0,73,45,1,2,3,0,66.4,10.5,-28,4.5,0,2.1,1,9.3,30.000000000000004,2
10,93,1,0,1,1,1,26,3,17,1,82,66,1,0,2,0,80.0,18.5,-16,6.6,2,3.7,1,9.3,53.01204819277108,2
19,69,0,0,1,1,0,19,2,4,0,79,100,1,2,0,0,59.2,21.0,21,5.2631578947368425,-1,2.4,0,13.11,59.43775100401607,2
19,69,0,1,1,1,0,19,2,4,0,79,100,1,2,0,0,69.2,21.0,21,5.2631578947368425,-1,2.4,0,13.11,69.47791164658635,2
19,69,1,1,0,1,0,19,2,4,0,79,100,1,2,0,0,69.2,21.0,21,5.2631578947368425,-1,2.4,0,13.11,69.47791164658635,2
19,69,1,1,1,1,0,19,2,4,0,79,100,1,2,0,0,69.2,21.0,21,5.2631578947368425,0,2.4,1,13.11,69.47791164658635,2
19,69,2,1,0,1,0,19,2,4,0,79,100,1,2,0,0,69.2,21.0,21,5.2631578947368425,0,2.4,0,13.11,69.47791164658635,2
14,62,1,1,1,1,0,26,3,19,0,53,48,1,1,3,0,56.0,23.5,-5,3.4285714285714284,1,3.9000000000000004,1,8.68,26.987951807228917,2
14,62,1,1,1,1,0,23,0,5,0,92,91,1,2,0,0,71.60000000000001,16.5,-1,6.5,0,2.5,1,8.68,65.41767068273094,2
14,62,2,1,1,1,0,26,3,19,0,53,48,1,1,3,0,56.0,23.5,-5,3.4285714285714284,2,3.9000000000000004,2,8.68,26.987951807228917,2
14,62,2,1,1,1,0,23,0,5,0,92,91,1,2,0,0,71.60000000000001,16.5,-1,6.5,1,2.5,2,8.68,65.41767068273094,2
14,62,2,1,0,1,0,26,3,19,0,53,48,1,1,3,0,56.0,23.5,-5,3.4285714285714284,1,3.9000000000000004,0,8.68,26.987951807228917,2
14,62,2,1,0,1,0,23,0,5,0,92,91,1,2,0,0,71.60000000000001,16.5,-1,6.5,0,2.5,0,8.68,65.41767068273094,2
9,76,1,1,1,1,0,25,3,19,1,99,68,1,2,2,0,90.0,18.5,-31,7.555555555555555,0,3.9000000000000004,1,6.84,61.445783132530124,2
9,76,1,1,1,1,0,29,3,0,0,81,52,1,1,3,0,72.8,9.0,-29,5.777777777777778,1,2.0,1,6.84,38.00803212851405,2
9,76,1,1,1,1,0,25,3,7,0,52,47,0,2,3,0,61.2,12.5,-5,5.222222222222222,0,1.7000000000000002,1,6.84,28.879518072289162,2
16,97,1,0,1,1,0,18,1,14,1,60,93,1,1,0,0,72.80000000000001,23.0,33,5.8125,1,3.4000000000000004,1,15.52,67.97590361445785,2
16,97,1,0,1,1,0,24,1,5,1,53,74,0,1,1,0,70.0,18.5,21,4.625,1,1.5,1,15.52,52.00803212851406,2
16,97,1,0,1,1,0,24,0,11,1,97,61,1,2,2,0,87.60000000000001,21.5,-36,3.8125,0,3.1,1,15.52,53.650602409638566,2
12,65,1,0,1,1,0,21,3,10,1,54,80,0,1,1,0,57.6,17.0,26,6.666666666666667,1,2.0,1,7.800000000000001,46.26506024096386,2
12,65,1,0,1,1,0,27,3,6,0,67,54,1,1,3,0,52.8,15.0,-13,4.5,1,2.6,1,7.800000000000001,28.626506024096386,2
12,65,2,1,1,1,0,21,3,10,1,54,80,0,1,1,0,67.6,17.0,26,6.666666666666667,2,2.0,2,7.800000000000001,54.29718875502008,2
12,65,2,1,1,1,0,27,3,6,0,67,54,1,1,3,0,62.8,15.0,-13,4.5,2,2.6,2,7.800000000000001,34.04819277108434,2
12,65,1,1,1,1,0,21,3,10,1,54,80,0,1,1,0,67.6,17.0,26,6.666666666666667,1,2.0,1,7.800000000000001,54.29718875502008,2
12,65,1,1,1,1,0,27,3,6,0,67,54,1,1,3,0,62.8,15.0,-13,4.5,1,2.6,1,7.800000000000001,34.04819277108434,2
12,65,0,1,1,1,0,21,3,10,1,54,80,0,1,1,0,67.6,17.0,26,6.666666666666667,0,2.0,0,7.800000000000001,54.29718875502008,2
12,65,0,1,1,1,0,27,3,6,0,67,54,1,1,3,0,62.8,15.0,-13,4.5,0,2.6,0,7.800000000000001,34.04819277108434,2
16,78,0,1,2,1,0,19,1,7,1,91,93,1,0,0,0,87.6,19.5,2,5.8125,2,2.7,0,12.48,81.79518072289156,2
16,78,2,0,0,1,0,19,1,7,1,91,93,1,0,0,0,77.6,19.5,2,5.8125,2,2.7,0,12.48,72.45783132530121,2
16,78,2,0,1,1,0,19,1,7,1,91,93,1,0,0,0,77.6,19.5,2,5.8125,3,2.7,2,12.48,72.45783132530121,2
16,78,1,0,2,1,0,19,1,7,1,91,93,1,0,0,0,77.6,19.5,2,5.8125,3,2.7,2,12.48,72.45783132530121,2
16,78,1,1,1,1,0,19,1,7,1,91,93,1,0,0,0,87.6,19.5,2,5.8125,2,2.7,1,12.48,81.79518072289156,2
12,81,2,1,0,1,0,21,0,12,1,67,88,1,0,0,0,79.2,18.0,21,7.333333333333333,2,3.2,0,9.72,69.97590361445785,2
12,81,2,0,0,1,0,21,0,12,1,67,88,1,0,0,0,69.2,18.0,21,7.333333333333333,2,3.2,0,9.72,61.14056224899599,2
9,87,1,0,1,1,0,24,1,11,0,88,95,0,2,0,0,70.0,14.5,7,10.555555555555555,0,2.1,1,7.83,66.76706827309238,2
9,87,1,0,1,1,0,26,2,16,0,86,41,1,1,3,0,69.2,17.0,-45,4.555555555555555,1,3.6,1,7.83,28.485943775100406,2
9,87,1,0,1,1,0,27,1,14,0,87,92,1,1,0,0,69.60000000000001,16.0,5,10.222222222222221,1,3.4000000000000004,1,7.83,64.28915662650604,2
9,87,1,0,1,1,0,28,0,19,1,79,65,1,1,2,0,76.4,18.5,-14,7.222222222222222,1,3.9000000000000004,1,7.83,49.85943775100402,2
9,87,1,0,1,1,0,23,1,17,0,56,83,1,2,1,0,57.2,17.5,27,9.222222222222221,0,3.7,1,7.83,47.66666666666667,2
9,87,1,1,1,1,0,24,1,11,0,88,95,0,2,0,0,80.0,14.5,7,10.555555555555555,0,2.1,1,7.83,76.30522088353413,2
9,87,1,1,1,1,0,26,2,16,0,86,41,1,1,3,0,79.2,17.0,-45,4.555555555555555,1,3.6,1,7.83,32.60240963855422,2
9,87,1,1,1,1,0,27,1,14,0,87,92,1,1,0,0,79.60000000000001,16.0,5,10.222222222222221,1,3.4000000000000004,1,7.83,73.5261044176707,2
9,87,1,1,1,1,0,28,0,19,1,79,65,1,1,2,0,86.4,18.5,-14,7.222222222222222,1,3.9000000000000004,1,7.83,56.385542168674704,2
9,87,1,1,1,1,0,23,1,17,0,56,83,1,2,1,0,67.2,17.5,27,9.222222222222221,0,3.7,1,7.83,56.00000000000001,2
16,61,1,1,0,1,0,23,1,11,1,51,65,0,2,2,0,64.80000000000001,21.5,14,4.0625,-1,2.1,0,9.76,42.28915662650603,2
16,61,1,1,0,1,0,24,3,1,0,91,50,1,2,3,0,70.8,16.5,-41,3.125,-1,2.1,0,9.76,35.54216867469879,2
16,61,1,0,0,1,0,23,1,11,1,51,65,0,2,2,0,54.800000000000004,21.5,14,4.0625,-1,2.1,0,9.76,35.76305220883535,2
16,61,1,0,0,1,0,24,3,1,0,91,50,1,2,3,0,60.8,16.5,-41,3.125,-1,2.1,0,9.76,30.522088353413658,2
16,61,2,1,1,1,0,23,1,11,1,51,65,0,2,2,0,64.80000000000001,21.5,14,4.0625,1,2.1,2,9.76,42.28915662650603,2
16,61,2,1,1,1,0,24,3,1,0,91,50,1,2,3,0,70.8,16.5,-41,3.125,1,2.1,2,9.76,35.54216867469879,2
16,61,1,1,1,1,0,23,1,11,1,51,65,0,2,2,0,64.80000000000001,21.5,14,4.0625,0,2.1,1,9.76,42.28915662650603,2
16,61,1,1,1,1,0,24,3,1,0,91,50,1,2,3,0,70.8,16.5,-41,3.125,0,2.1,1,9.76,35.54216867469879,2
16,61,0,0,1,1,0,23,1,11,1,51,65,0,2,2,0,54.800000000000004,21.5,14,4.0625,-1,2.1,0,9.76,35.76305220883535,2
16,61,0,0,1,1,0,24,3,1,0,91,50,1,2,3,0,60.8,16.5,-41,3.125,-1,2.1,0,9.76,30.522088353413658,2
11,96,2,0,2,1,1,22,1,11,0,50,74,1,2,1,0,58.400000000000006,16.5,24,6.7272727272727275,2,3.1,4,10.559999999999999,43.38955823293173,2
11,96,2,0,2,1,1,27,3,1,0,100,82,1,1,1,0,78.4,11.5,-18,7.454545454545454,3,2.1,4,10.559999999999999,64.54618473895583,2
11,96,2,0,2,1,1,18,1,3,0,88,98,1,2,0,0,73.60000000000001,12.5,10,8.909090909090908,2,2.3,4,10.559999999999999,72.41767068273093,2
11,96,2,0,2,1,1,27,2,1,0,53,67,1,0,2,0,59.60000000000001,11.5,14,6.090909090909091,4,2.1,4,10.559999999999999,40.09236947791165,2
11,96,2,0,2,1,1,27,2,13,0,81,44,0,1,3,0,70.80000000000001,17.5,-37,4.0,3,2.3,4,10.559999999999999,31.27710843373495,2
11,96,2,0,1,1,1,22,1,11,0,50,74,1,2,1,0,58.400000000000006,16.5,24,6.7272727272727275,1,3.1,2,10.559999999999999,43.38955823293173,2
11,96,2,0,1,1,1,27,3,1,0,100,82,1,1,1,0,78.4,11.5,-18,7.454545454545454,2,2.1,2,10.559999999999999,64.54618473895583,2
11,96,2,0,1,1,1,18,1,3,0,88,98,1,2,0,0,73.60000000000001,12.5,10,8.909090909090908,1,2.3,2,10.559999999999999,72.41767068273093,2
11,96,2,0,1,1,1,27,2,1,0,53,67,1,0,2,0,59.60000000000001,11.5,14,6.090909090909091,3,2.1,2,10.559999999999999,40.09236947791165,2
11,96,2,0,1,1,1,27,2,13,0,81,44,0,1,3,0,70.80000000000001,17.5,-37,4.0,2,2.3,2,10.559999999999999,31.27710843373495,2
9,69,1,1,2,1,0,28,0,5,0,83,64,1,2,2,0,70.80000000000001,11.5,-19,7.111111111111111,1,2.5,2,6.209999999999999,45.49397590361447,2
9,69,1,1,2,1,0,21,3,18,0,58,64,1,2,2,0,60.800000000000004,18.0,6,7.111111111111111,1,3.8,2,6.209999999999999,39.06827309236948,2
10,97,2,0,2,1,0,24,3,20,1,63,42,1,1,3,0,74.0,20.0,-21,4.2,3,4.0,4,9.7,31.204819277108435,2
10,97,2,0,2,1,0,24,1,16,1,66,75,1,0,1,0,75.2,18.0,9,7.5,4,3.6,4,9.7,56.62650602409639,2
10,97,1,0,1,1,0,24,3,20,1,63,42,1,1,3,0,74.0,20.0,-21,4.2,1,4.0,1,9.7,31.204819277108435,2
10,97,1,0,1,1,0,24,1,16,1,66,75,1,0,1,0,75.2,18.0,9,7.5,2,3.6,1,9.7,56.62650602409639,2
7,92,1,0,2,1,1,18,2,3,1,58,91,1,2,0,1,70.0,8.5,33,13.0,1,2.3,2,6.44,63.9558232931727,2
9,73,1,1,0,1,1,21,1,15,1,85,89,1,1,0,0,83.2,16.5,4,9.88888888888889,0,3.5,0,6.57,74.34538152610442,2
9,73,1,1,0,1,1,18,1,5,1,90,64,1,2,2,0,85.2,11.5,-26,7.111111111111111,-1,2.5,0,6.57,54.746987951807235,2
9,73,1,1,0,1,1,25,3,5,0,65,56,0,0,2,0,65.2,11.5,-9,6.222222222222222,1,1.5,0,6.57,36.65863453815261,2
15,73,1,0,2,1,0,27,2,8,0,72,76,0,2,1,0,58.0,19.0,4,5.066666666666666,1,1.8,2,10.95,44.2570281124498,2
15,73,1,0,2,1,0,20,2,17,1,80,61,1,2,2,0,71.2,23.5,-19,4.066666666666666,1,3.7,2,10.95,43.60642570281125,2
15,73,2,0,1,1,0,27,2,8,0,72,76,0,2,1,0,58.0,19.0,4,5.066666666666666,1,1.8,2,10.95,44.2570281124498,2
15,73,2,0,1,1,0,20,2,17,1,80,61,1,2,2,0,71.2,23.5,-19,4.066666666666666,1,3.7,2,10.95,43.60642570281125,2
15,73,1,0,1,1,0,27,2,8,0,72,76,0,2,1,0,58.0,19.0,4,5.066666666666666,0,1.8,1,10.95,44.2570281124498,2
15,73,1,0,1,1,0,20,2,17,1,80,61,1,2,2,0,71.2,23.5,-19,4.066666666666666,0,3.7,1,10.95,43.60642570281125,2
15,73,1,1,2,1,0,27,2,8,0,72,76,0,2,1,0,68.0,19.0,4,5.066666666666666,1,1.8,2,10.95,51.88755020080322,2
15,73,1,1,2,1,0,20,2,17,1,80,61,1,2,2,0,81.2,23.5,-19,4.066666666666666,1,3.7,2,10.95,49.73092369477912,2
13,79,0,1,2,1,1,21,3,5,1,69,61,1,1,2,0,79.2,15.5,-8,4.6923076923076925,1,2.5,0,10.27,48.50602409638555,2
13,79,2,0,1,1,1,21,3,5,1,69,61,1,1,2,0,69.2,15.5,-8,4.6923076923076925,2,2.5,2,10.27,42.381526104417674,2
13,95,1,1,1,1,0,24,3,14,0,62,78,0,2,1,0,72.8,20.0,16,6.0,0,2.4000000000000004,1,12.35,57.01204819277108,2
13,95,1,1,1,1,0,27,2,7,1,59,83,1,2,1,0,81.6,16.5,24,6.384615384615385,0,2.7,1,12.35,68.0,2
13,95,1,1,1,1,0,28,3,9,0,78,97,0,0,0,0,79.2,17.5,19,7.461538461538462,2,1.9,1,12.35,77.13253012048195,2
13,95,2,1,1,1,0,24,3,14,0,62,78,0,2,1,0,72.8,20.0,16,6.0,1,2.4000000000000004,2,12.35,57.01204819277108,2
13,95,2,1,1,1,0,27,2,7,1,59,83,1,2,1,0,81.6,16.5,24,6.384615384615385,1,2.7,2,12.35,68.0,2
13,95,2,1,1,1,0,28,3,9,0,78,97,0,0,0,0,79.2,17.5,19,7.461538461538462,3,1.9,2,12.35,77.13253012048195,2
13,95,2,1,0,1,0,24,3,14,0,62,78,0,2,1,0,72.8,20.0,16,6.0,0,2.4000000000000004,0,12.35,57.01204819277108,2
13,95,2,1,0,1,0,27,2,7,1,59,83,1,2,1,0,81.6,16.5,24,6.384615384615385,0,2.7,0,12.35,68.0,2
13,95,2,1,0,1,0,28,3,9,0,78,97,0,0,0,0,79.2,17.5,19,7.461538461538462,2,1.9,0,12.35,77.13253012048195,2
19,87,2,0,0,1,1,20,0,3,1,80,91,1,0,0,0,76.80000000000001,20.5,11,4.7894736842105265,2,2.3,0,16.53,70.1686746987952,2
19,87,2,0,0,1,1,18,1,2,1,67,98,0,1,0,0,71.60000000000001,20.0,31,5.157894736842105,1,1.2,0,16.53,70.44979919678717,2
19,87,2,0,2,1,1,20,0,3,1,80,91,1,0,0,0,76.80000000000001,20.5,11,4.7894736842105265,4,2.3,4,16.53,70.1686746987952,2
19,87,2,0,2,1,1,18,1,2,1,67,98,0,1,0,0,71.60000000000001,20.0,31,5.157894736842105,3,1.2,4,16.53,70.44979919678717,2
19,87,2,1,1,1,1,20,0,3,1,80,91,1,0,0,0,86.80000000000001,20.5,11,4.7894736842105265,3,2.3,2,16.53,79.30522088353415,2
19,87,2,1,1,1,1,18,1,2,1,67,98,0,1,0,0,81.60000000000001,20.0,31,5.157894736842105,2,1.2,2,16.53,80.28915662650603,2
19,87,1,0,2,1,1,20,0,3,1,80,91,1,0,0,0,76.80000000000001,20.5,11,4.7894736842105265,3,2.3,2,16.53,70.1686746987952,2
19,87,1,0,2,1,1,18,1,2,1,67,98,0,1,0,0,71.60000000000001,20.0,31,5.157894736842105,2,1.2,2,16.53,70.44979919678717,2
17,79,1,1,0,1,0,20,0,6,0,93,81,0,0,1,0,78.80000000000001,20.0,-12,4.764705882352941,1,1.6,0,13.43,64.0843373493976,2
17,79,1,0,0,1,0,20,0,6,0,93,81,0,0,1,0,68.80000000000001,20.0,-12,4.764705882352941,1,1.6,0,13.43,55.951807228915676,2
17,79,2,0,1,1,0,20,0,6,0,93,81,0,0,1,0,68.80000000000001,20.0,-12,4.764705882352941,3,1.6,2,13.43,55.951807228915676,2
17,79,2,0,0,1,0,20,0,6,0,93,81,0,0,1,0,68.80000000000001,20.0,-12,4.764705882352941,2,1.6,0,13.43,55.951807228915676,2
17,79,0,1,0,1,0,20,0,6,0,93,81,0,0,1,0,78.80000000000001,20.0,-12,4.764705882352941,0,1.6,0,13.43,64.0843373493976,2
17,79,2,1,1,1,0,20,0,6,0,93,81,0,0,1,0,78.80000000000001,20.0,-12,4.764705882352941,3,1.6,2,13.43,64.0843373493976,2
10,72,0,0,1,1,0,21,1,6,1,56,79,1,2,1,0,61.2,13.0,23,7.9,-1,2.6,0,7.199999999999999,48.5421686746988,2
